ID,Title,Director,"Release Year",Genre,Rating
2,"The Godfather","Francis Ford Coppola",1972,Crime,9.2
3,"Pulp Fiction","Quentin Tarantino",1994,Crime,8.9
1,Inception,"Christopher Nolan",2010,Sci-Fi,8.8
6,"The Green Mile","Frank Darabont",1999,Dramat,8.6
7,"Forrest Gump","Robert Zemeckis",1994,Komedia,8.5
10,"Gladiator 2","Ridley Scott",2000,Dramat,8.1
8,"Requiem do Snu","Darren Aronofsky",2000,Dramat,7.8
9,Matrix,Wachowski,1999,Sci-Fi,7.6
4,Avatar,"James Cameron",2009,Sci-Fi,7.4
5,"Poranek Kojota","Olaf Lubaszenko",2001,Komedia,7.3
